	Wer	Hits	Subs	Dels	Inserts	len(test-ds)    Elapsed-Time (s)
maxidl/wav2vec2-large-xlsr-german	0,13127538	124048	13554	1533	3178	15407       Run-1
marcel/wav2vec2-large-xlsr-53-german	0,159652994	119729	17237	2167	2809	15407       Run-1
flozi00/wav2vec-xlsr-german	0,16382617624827076	118569	18708	2957	1309	15535	1650,6065249443054  Run-1
facebook/wav2vec2-large-xlsr-53-german	0,181629353	115764	20502	2869	1900	15407       Run-1
MehdiHosseiniMoghadam/wav2vec2-large-xlsr-53-German	0,194925791	115748	20261	3126	3734	15407       Run-1
marcel/wav2vec2-large-xlsr-german-demo	0,221514666	113154	23320	2659	4841	15407       Run-1
Silero-de	0,371218709	91117	43238	4784	3629	15407       Run-1
Very_Deep_Self_attention(72Eps)	2,704329492	9087	131287	12	248351	15549       Run-1
-----
maxidl/wav2vec2-large-xlsr-german	0,130975812	125060	13633	1539	3195	15535	1640,819732	 Run-2
marcel/wav2vec2-large-xlsr-53-german	0,159495115	120694	17354	2182	2830	15535	1640,548928	 Run-2
flozi00/wav2vec-xlsr-german	0,163826176	118569	18708	2957	1309	15535	1639,756886	 Run-2
facebook/wav2vec2-large-xlsr-53-german	0,181527754	116690	20655	2887	1914	15535	1632,268514	 Run-2
MehdiHosseiniMoghadam/wav2vec2-large-xlsr-53-German	0,194627474	116700	20392	3140	3761	15535	1640,480884	 Run-2
marcel/wav2vec2-large-xlsr-german-demo	0,22117236	114079	23473	2678	4864	15535	1640,375743	 Run-2
Silero-de	0,3724990251072382	87180	41573	4595	3504	14783	1265,910995721817   Run-2
Very_Deep_Self_attention 72Ep	2,7040573179231977	7954	115417	11	218204	13663	942,5610234737396   Run-2


